ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301202.SZ,20250408,34.0,35.66,32.56,34.15,33.6,0.55,1.6369,41270.0,141411.245
301202.SZ,20250409,33.5,35.47,30.75,35.2,34.15,1.05,3.0747,40500.0,136050.543
301202.SZ,20250410,37.05,37.88,36.51,36.6,35.2,1.4,3.9773,37037.6,137756.769
301202.SZ,20250411,36.02,37.69,36.02,37.16,36.6,0.56,1.5301,25768.0,95516.014
301202.SZ,20250414,37.98,38.68,37.57,37.89,37.16,0.73,1.9645,26311.0,99961.846
301202.SZ,20250415,37.88,38.2,37.37,37.79,37.89,-0.1,-0.2639,18676.0,70474.848
301202.SZ,20250416,37.59,37.93,35.88,36.75,37.79,-1.04,-2.7521,21300.0,78461.022
301202.SZ,20250417,36.58,37.28,36.28,36.56,36.75,-0.19,-0.517,14679.0,54284.278
301202.SZ,20250418,36.55,39.87,36.2,37.52,36.56,0.96,2.6258,42304.05,160077.695
301202.SZ,20250421,37.68,38.74,37.45,38.6,37.52,1.08,2.8785,39659.44,151567.965
301202.SZ,20250422,38.47,38.7,38.1,38.26,38.6,-0.34,-0.8808,26176.0,100367.245
301202.SZ,20250423,39.0,40.29,38.44,39.77,38.26,1.51,3.9467,37113.78,146079.548
301202.SZ,20250424,39.42,40.81,39.06,39.97,39.77,0.2,0.5029,39037.0,155651.374
301202.SZ,20250425,39.42,40.29,39.0,39.5,39.97,-0.47,-1.1759,35931.0,142427.971
301202.SZ,20250428,39.43,39.94,38.82,38.84,39.5,-0.66,-1.6709,26359.55,103760.876
301202.SZ,20250429,38.5,40.2,38.44,39.78,38.84,0.94,2.4202,34291.0,136217.29
301202.SZ,20250430,40.03,40.87,39.51,40.54,39.78,0.76,1.9105,27717.0,112133.706
301202.SZ,20250506,42.2,42.25,40.96,41.99,40.54,1.45,3.5767,35720.55,149129.328
301202.SZ,20250507,42.57,42.87,41.14,41.58,41.99,-0.41,-0.9764,30357.0,127168.7
301202.SZ,20250508,41.47,42.5,41.46,42.17,41.58,0.59,1.419,22988.0,96903.558
301202.SZ,20250509,41.95,42.18,40.84,41.03,42.17,-1.14,-2.7033,19473.0,80286.859
301202.SZ,20250512,41.5,41.82,41.29,41.72,41.03,0.69,1.6817,16729.95,69491.589
301202.SZ,20250513,42.28,42.42,41.02,41.06,41.72,-0.66,-1.582,18793.0,78119.285
301202.SZ,20250514,41.44,44.53,41.34,42.5,41.06,1.44,3.5071,54525.12,234139.11
301202.SZ,20250515,42.39,42.5,40.5,40.92,42.5,-1.58,-3.7176,40932.0,167701.043
301202.SZ,20250516,41.0,43.35,40.7,43.01,40.92,2.09,5.1075,51870.0,218147.784
301202.SZ,20250519,42.82,42.82,41.08,41.81,43.01,-1.2,-2.79,40703.12,169119.944
301202.SZ,20250520,41.33,44.44,41.01,43.32,41.81,1.51,3.6116,62457.73,267255.789
301202.SZ,20250521,42.6,43.96,41.71,43.78,43.32,0.46,1.0619,52667.21,226146.515
301202.SZ,20250522,43.28,45.64,42.96,45.49,43.78,1.71,3.9059,79422.46,355136.123
301202.SZ,20250523,44.6,47.47,43.52,44.14,45.49,-1.35,-2.9677,80934.57,368704.393
301202.SZ,20250526,42.92,43.77,42.5,43.48,44.14,-0.66,-1.4952,35164.7,151960.427
301202.SZ,20250527,43.18,43.26,40.88,40.95,43.18,-2.23,-5.1644,46269.22,192740.836
301202.SZ,20250528,41.0,41.21,40.4,40.67,40.95,-0.28,-0.6838,22530.0,91913.666
301202.SZ,20250529,40.62,41.25,40.59,40.9,40.67,0.23,0.5655,25921.41,106113.16
301202.SZ,20250530,40.69,40.69,38.51,38.93,40.9,-1.97,-4.8166,35817.59,140673.14
301202.SZ,20250603,38.41,39.5,38.41,38.98,38.93,0.05,0.1284,16332.41,63964.151
301202.SZ,20250604,39.18,39.82,39.05,39.16,38.98,0.18,0.4618,18169.0,71569.629
301202.SZ,20250605,39.08,40.5,38.82,40.15,39.16,0.99,2.5281,24847.4,98790.896
301202.SZ,20250606,40.01,40.45,39.65,40.15,40.15,0.0,0.0,19103.0,76386.006
301202.SZ,20250609,40.2,40.52,40.01,40.45,40.15,0.3,0.7472,19207.94,77369.468
301202.SZ,20250610,40.6,40.68,38.77,39.3,40.45,-1.15,-2.843,22804.65,90134.579
301202.SZ,20250611,39.1,39.95,39.04,39.24,39.3,-0.06,-0.1527,15404.59,60971.502
301202.SZ,20250612,39.49,39.68,38.8,38.96,39.24,-0.28,-0.7136,14962.0,58703.127
301202.SZ,20250613,38.72,38.95,37.57,37.61,38.96,-1.35,-3.4651,20262.0,77099.459
301202.SZ,20250616,37.5,38.68,37.5,38.27,37.61,0.66,1.7549,15282.64,58608.052
301202.SZ,20250617,38.52,38.65,37.76,38.12,38.27,-0.15,-0.392,13151.85,50078.108
301202.SZ,20250618,38.1,38.6,37.61,38.44,38.12,0.32,0.8395,15870.0,60509.217
301202.SZ,20250619,38.35,38.95,37.8,37.9,38.44,-0.54,-1.4048,18523.0,71203.471
301202.SZ,20250620,37.78,38.38,37.4,37.4,37.9,-0.5,-1.3193,11843.19,44631.233
301202.SZ,20250623,37.34,38.46,36.5,38.35,37.4,0.95,2.5401,17284.0,65650.707
301202.SZ,20250624,38.5,39.55,38.5,39.46,38.35,1.11,2.8944,20211.0,79275.918
301202.SZ,20250625,39.7,40.07,39.34,40.02,39.46,0.56,1.4192,22377.0,89074.379
301202.SZ,20250626,40.96,40.98,39.89,40.01,40.02,-0.01,-0.025,22823.0,91977.704
301202.SZ,20250627,40.0,40.76,39.73,40.35,40.01,0.34,0.8498,21782.0,87875.22
301202.SZ,20250630,40.65,41.3,40.35,41.1,40.35,0.75,1.8587,21870.0,89713.353
301202.SZ,20250701,41.06,41.2,40.18,40.94,41.1,-0.16,-0.3893,19820.43,80606.818
301202.SZ,20250702,40.91,40.91,39.93,40.16,40.94,-0.78,-1.9052,14901.0,60014.905
301202.SZ,20250703,40.8,40.8,40.1,40.58,40.16,0.42,1.0458,12854.0,51907.855
301202.SZ,20250704,40.5,42.18,40.36,41.36,40.58,0.78,1.9221,48927.81,203286.519
301202.SZ,20250707,41.65,43.5,41.51,41.95,41.36,0.59,1.4265,42444.99,179405.411
301202.SZ,20250708,41.9,43.05,41.55,42.83,41.95,0.88,2.0977,37674.43,160313.922
301202.SZ,20250709,42.8,43.27,42.2,42.28,42.83,-0.55,-1.2841,31910.2,136240.285
301202.SZ,20250710,42.22,42.81,41.35,42.35,42.28,0.07,0.1656,27495.0,115771.907
301202.SZ,20250711,42.26,42.27,41.2,41.75,42.35,-0.6,-1.4168,25317.63,105450.705
301202.SZ,20250714,41.7,42.99,41.6,42.73,41.75,0.98,2.3473,30168.6,128274.255
301202.SZ,20250715,42.5,44.18,42.5,43.45,42.73,0.72,1.685,50633.6,219721.971
301202.SZ,20250716,43.2,44.08,42.87,42.97,43.45,-0.48,-1.1047,41370.59,179800.512
301202.SZ,20250717,42.54,44.5,42.5,43.9,42.97,0.93,2.1643,38062.6,165925.573
301202.SZ,20250718,43.78,44.65,43.58,43.7,43.9,-0.2,-0.4556,30494.0,133934.405
301202.SZ,20250721,43.68,44.2,43.31,43.95,43.7,0.25,0.5721,24915.0,108770.954
301202.SZ,20250722,43.81,44.2,43.08,43.15,43.95,-0.8,-1.8203,23473.32,102125.132
301202.SZ,20250723,42.98,43.79,42.6,43.14,43.15,-0.01,-0.0232,24049.99,103488.606
301202.SZ,20250724,43.14,43.5,42.63,42.87,43.14,-0.27,-0.6259,19177.87,82371.992
301202.SZ,20250725,42.7,43.07,42.6,43.0,42.87,0.13,0.3032,16713.09,71632.328
301202.SZ,20250728,43.05,44.0,42.86,43.98,43.0,0.98,2.2791,29765.29,129462.401
301202.SZ,20250729,43.63,45.5,43.18,44.25,43.98,0.27,0.6139,59401.0,263452.52
301202.SZ,20250730,43.84,45.62,43.68,44.86,44.25,0.61,1.3785,74257.13,333436.582
301202.SZ,20250731,45.44,46.88,44.22,44.68,44.86,-0.18,-0.4012,108686.12,499596.59
301202.SZ,20250801,44.69,46.06,43.88,45.39,44.68,0.71,1.5891,74486.05,335423.508
301202.SZ,20250804,44.32,46.2,44.02,46.09,45.39,0.7,1.5422,51707.18,234500.379
301202.SZ,20250805,46.35,46.81,45.62,46.48,46.09,0.39,0.8462,57199.94,264443.86
301202.SZ,20250806,46.01,48.3,46.0,46.8,46.48,0.32,0.6885,62471.21,294466.826
301202.SZ,20250807,46.35,47.22,45.53,45.86,46.8,-0.94,-2.0085,45979.26,212694.347
301202.SZ,20250808,45.64,48.19,45.64,47.28,45.86,1.42,3.0964,81474.3,383851.937
301202.SZ,20250811,46.77,47.79,46.68,47.79,47.28,0.51,1.0787,54258.0,256524.493
301202.SZ,20250812,48.28,54.77,47.7,50.69,47.79,2.9,6.0682,135809.26,686373.918
301202.SZ,20250813,50.68,51.89,49.47,51.89,50.69,1.2,2.3673,106842.81,541245.947
301202.SZ,20250814,51.0,51.4,49.0,49.29,51.89,-2.6,-5.0106,79859.06,399579.752
301202.SZ,20250815,48.99,51.43,48.7,51.01,49.29,1.72,3.4896,77275.82,391091.379
301202.SZ,20250818,51.52,54.7,51.14,52.43,51.01,1.42,2.7838,103137.59,544902.64
301202.SZ,20250819,51.92,53.34,50.9,51.96,52.43,-0.47,-0.8964,78164.2,407068.642
301202.SZ,20250820,50.79,52.69,49.88,52.54,51.96,0.58,1.1162,61369.64,316303.742
301202.SZ,20250821,52.89,53.1,49.82,50.39,52.54,-2.15,-4.0921,59116.41,301430.946
301202.SZ,20250822,49.96,51.95,49.75,51.08,50.39,0.69,1.3693,52425.63,264898.591
301202.SZ,20250825,51.28,56.5,50.57,54.3,51.08,3.22,6.3038,109753.91,592269.885
301202.SZ,20250826,54.11,55.35,53.07,53.97,54.3,-0.33,-0.6077,66430.99,360042.482
301202.SZ,20250827,53.5,55.58,52.48,52.54,53.97,-1.43,-2.6496,74959.11,405651.544
301202.SZ,20250828,52.45,53.27,50.7,53.05,52.54,0.51,0.9707,66093.0,343920.847
301202.SZ,20250829,51.52,51.66,48.01,49.48,53.05,-3.57,-6.7295,79126.34,392661.615
301202.SZ,20250901,50.0,50.88,48.33,48.54,49.48,-0.94,-1.8998,50405.67,247705.517
301202.SZ,20250902,48.06,48.54,44.76,45.8,48.54,-2.74,-5.6448,58101.29,268332.766
301202.SZ,20250903,45.78,46.18,43.88,43.91,45.8,-1.89,-4.1266,37449.01,168484.891
301202.SZ,20250904,44.33,44.93,42.17,43.01,43.91,-0.9,-2.0496,33539.26,146546.52
301202.SZ,20250905,43.23,44.8,42.82,44.72,43.01,1.71,3.9758,31097.0,136579.551
301202.SZ,20250908,44.63,44.82,43.82,44.63,44.72,-0.09,-0.2013,26352.22,116864.689
301202.SZ,20250909,44.5,44.63,43.12,43.25,44.63,-1.38,-3.0921,20215.38,88515.942
301202.SZ,20250910,43.27,44.41,43.23,43.33,43.25,0.08,0.185,20804.5,90853.706
301202.SZ,20250911,43.97,45.35,43.12,45.13,43.33,1.8,4.1542,40598.25,181091.986
301202.SZ,20250912,45.17,46.75,44.56,45.59,45.13,0.46,1.0193,39793.2,182311.509
301202.SZ,20250915,45.17,45.58,44.63,44.84,45.59,-0.75,-1.6451,26449.11,118907.115
301202.SZ,20250916,44.83,46.5,44.73,46.48,44.84,1.64,3.6574,36867.6,169446.254
301202.SZ,20250917,46.0,47.81,45.93,46.98,46.48,0.5,1.0757,39996.38,188195.194
301202.SZ,20250918,46.52,49.88,46.48,47.48,46.98,0.5,1.0643,74089.59,356695.604
301202.SZ,20250919,47.36,47.68,45.85,46.44,47.48,-1.04,-2.1904,37290.0,174108.273
301202.SZ,20250922,46.06,47.04,45.82,46.55,46.44,0.11,0.2369,26179.02,121607.442
301202.SZ,20250923,46.66,47.31,44.38,45.93,46.55,-0.62,-1.3319,34149.71,155784.768
301202.SZ,20250924,45.32,46.36,44.5,46.22,45.93,0.29,0.6314,23850.8,109090.901
301202.SZ,20250925,46.66,49.4,46.5,47.85,46.22,1.63,3.5266,58344.31,279932.78
301202.SZ,20250926,47.3,47.88,45.61,45.61,47.85,-2.24,-4.6813,33321.11,154736.249
301202.SZ,20250929,45.5,46.39,45.2,45.94,45.61,0.33,0.7235,19460.7,89187.4
301202.SZ,20250930,46.25,46.9,45.15,45.17,45.94,-0.77,-1.6761,24612.94,112715.452
301202.SZ,20251009,45.47,45.74,44.13,44.4,45.17,-0.77,-1.7047,30267.01,135974.217
301202.SZ,20251010,44.37,44.71,43.6,44.02,44.4,-0.38,-0.8559,20998.03,92649.55
301202.SZ,20251013,42.5,43.41,41.02,43.15,44.02,-0.87,-1.9764,21285.85,90701.565
301202.SZ,20251014,43.31,43.97,41.73,41.96,43.15,-1.19,-2.7578,20959.0,89596.174
301202.SZ,20251015,42.06,42.53,41.41,42.25,41.96,0.29,0.6911,13055.99,54795.479
301202.SZ,20251016,42.25,43.88,41.47,41.83,41.95,-0.12,-0.2861,24608.01,104027.318
301202.SZ,20251017,41.78,42.05,39.69,39.69,41.83,-2.14,-5.1159,24362.0,98913.844
301202.SZ,20251020,40.22,41.49,40.22,41.28,39.69,1.59,4.006,19850.99,81472.063
301202.SZ,20251021,41.18,41.7,40.9,41.66,41.28,0.38,0.9205,14072.02,58308.199
301202.SZ,20251022,41.3,42.74,41.18,41.95,41.66,0.29,0.6961,17175.98,72445.405
301202.SZ,20251023,41.85,41.95,41.1,41.87,41.95,-0.08,-0.1907,10343.0,42795.671
301202.SZ,20251024,41.94,42.8,41.94,42.64,41.87,0.77,1.839,14812.25,62859.872
301202.SZ,20251027,43.0,43.4,42.25,42.91,42.64,0.27,0.6332,13174.36,56258.726
301202.SZ,20251028,42.77,43.04,42.26,42.67,42.91,-0.24,-0.5593,10975.6,46890.386
301202.SZ,20251029,42.43,42.68,41.76,41.83,42.67,-0.84,-1.9686,14922.0,62740.476
301202.SZ,20251030,42.01,42.17,41.15,41.19,41.83,-0.64,-1.53,13014.0,53983.36
301202.SZ,20251031,40.91,41.78,40.91,41.5,41.19,0.31,0.7526,11345.25,47053.382
301202.SZ,20251103,41.76,41.76,40.94,41.65,41.5,0.15,0.3614,9839.0,40670.203
301202.SZ,20251104,41.68,41.68,40.66,40.88,41.65,-0.77,-1.8487,12469.98,51142.358
301202.SZ,20251105,40.5,41.46,40.22,41.25,40.88,0.37,0.9051,9288.0,38097.888
301202.SZ,20251106,41.25,41.6,40.95,41.42,41.25,0.17,0.4121,10747.81,44436.05
301202.SZ,20251107,41.42,43.19,41.16,42.25,41.42,0.83,2.0039,22534.39,95051.755
301202.SZ,20251110,42.26,42.61,41.26,41.5,42.25,-0.75,-1.7751,16006.5,66640.224
301202.SZ,20251111,41.51,42.05,41.3,41.9,41.5,0.4,0.9639,12395.0,51685.268
301202.SZ,20251112,41.8,42.48,40.75,41.06,41.9,-0.84,-2.0048,14402.37,59739.793
301202.SZ,20251113,41.06,42.3,40.8,41.88,41.06,0.82,1.9971,15972.06,66590.652
301202.SZ,20251114,41.49,42.25,41.22,41.46,41.88,-0.42,-1.0029,10675.0,44516.945
301202.SZ,20251117,41.9,41.93,41.08,41.24,41.46,-0.22,-0.5306,10142.0,42071.408
301202.SZ,20251118,41.24,41.48,40.88,41.02,41.24,-0.22,-0.5335,10546.0,43429.094
301202.SZ,20251119,41.29,41.3,39.75,39.88,41.02,-1.14,-2.7791,12430.0,49982.085
301202.SZ,20251120,40.06,40.65,39.3,39.46,39.88,-0.42,-1.0532,8937.0,35482.578
301202.SZ,20251121,39.23,39.58,37.7,37.78,39.46,-1.68,-4.2575,16597.0,63648.766
301202.SZ,20251124,37.99,38.95,37.99,38.82,37.78,1.04,2.7528,11099.0,42771.658
301202.SZ,20251125,38.88,39.95,38.86,39.21,38.82,0.39,1.0046,10291.0,40646.146
301202.SZ,20251126,39.8,39.9,38.89,38.91,39.21,-0.3,-0.7651,9485.21,37354.947
301202.SZ,20251127,38.7,39.65,38.01,39.11,38.91,0.2,0.514,8192.0,32167.034
301202.SZ,20251128,39.0,39.6,38.76,39.18,39.11,0.07,0.179,7428.0,29016.33
301202.SZ,20251201,39.18,40.0,39.05,39.75,39.18,0.57,1.4548,8387.0,33253.698
301202.SZ,20251202,39.75,39.82,38.96,39.21,39.75,-0.54,-1.3585,7855.0,30899.669
301202.SZ,20251203,39.01,39.75,38.64,38.88,39.21,-0.33,-0.8416,9451.0,36856.873
301202.SZ,20251204,38.76,38.98,38.12,38.47,38.88,-0.41,-1.0545,5980.0,23015.841
301202.SZ,20251205,38.46,39.05,38.17,38.95,38.47,0.48,1.2477,6073.0,23524.771
301202.SZ,20251208,38.98,39.7,38.98,39.55,38.95,0.6,1.5404,8709.21,34418.203
301202.SZ,20251209,39.55,40.39,39.0,39.62,39.55,0.07,0.177,10513.0,41980.877
301202.SZ,20251210,39.26,39.8,38.75,39.09,39.62,-0.53,-1.3377,7991.31,31238.801
301202.SZ,20251211,39.09,39.54,38.5,38.5,39.09,-0.59,-1.5093,8939.0,34725.597
301202.SZ,20251212,38.51,39.14,38.28,38.64,38.5,0.14,0.3636,6967.21,27015.087
301202.SZ,20251215,38.64,38.97,37.54,37.71,38.64,-0.93,-2.4068,9098.0,34664.998
301202.SZ,20251216,37.71,37.85,36.75,37.25,37.71,-0.46,-1.2198,10101.36,37452.189
301202.SZ,20251217,37.21,38.58,37.01,38.45,37.25,1.2,3.2215,16320.05,61883.327
301202.SZ,20251218,37.94,39.1,37.94,38.5,38.45,0.05,0.13,11956.57,46312.586
301202.SZ,20251219,38.53,39.18,38.53,38.67,38.5,0.17,0.4416,8590.99,33387.656
301202.SZ,20251222,38.86,41.6,38.67,40.79,38.67,2.12,5.4823,33342.0,134740.76
301202.SZ,20251223,40.51,41.95,40.41,41.4,40.79,0.61,1.4955,36687.0,151447.402
301202.SZ,20251224,42.28,42.79,41.2,41.64,41.4,0.24,0.5797,36856.0,154872.58
301202.SZ,20251225,41.56,42.99,41.2,42.17,41.64,0.53,1.2728,31556.0,133907.738
301202.SZ,20251226,41.93,42.47,40.79,41.13,42.17,-1.04,-2.4662,22537.0,93146.028
301202.SZ,20251229,41.39,41.45,40.48,40.67,41.13,-0.46,-1.1184,14448.0,59030.861
301202.SZ,20251230,40.72,41.88,40.4,41.33,40.67,0.66,1.6228,19835.8,82091.649
301202.SZ,20251231,41.31,41.33,40.21,40.4,41.33,-0.93,-2.2502,16864.0,68500.351
301202.SZ,20260105,40.39,40.95,40.1,40.7,40.4,0.3,0.7426,11730.0,47639.493
301202.SZ,20260106,40.69,41.38,40.3,40.92,40.7,0.22,0.5405,18907.0,77012.309
301202.SZ,20260107,40.91,41.47,40.5,41.05,40.92,0.13,0.3177,18921.0,77757.123
301202.SZ,20260108,41.07,41.44,40.82,41.26,41.05,0.21,0.5116,15231.91,62814.877
301202.SZ,20260109,41.24,41.97,41.01,41.89,41.26,0.63,1.5269,20425.91,85035.646
301202.SZ,20260112,42.73,43.46,42.1,43.34,41.89,1.45,3.4614,33506.78,143774.683
301202.SZ,20260113,43.34,44.48,42.25,42.69,43.34,-0.65,-1.4998,36432.68,158156.91
301202.SZ,20260114,42.61,44.11,42.51,43.12,42.69,0.43,1.0073,37726.0,163081.756
301202.SZ,20260115,42.04,42.98,41.99,42.5,43.12,-0.62,-1.4378,24597.8,104426.414
301202.SZ,20260116,42.51,42.88,41.94,42.8,42.5,0.3,0.7059,20063.0,85185.33
301202.SZ,20260119,42.36,44.44,42.23,43.95,42.8,1.15,2.6869,34924.02,152590.138
301202.SZ,20260120,44.01,44.38,42.33,42.66,43.95,-1.29,-2.9352,25231.0,108972.647
301202.SZ,20260121,42.31,43.44,42.24,43.0,42.66,0.34,0.797,12785.29,55047.427
301202.SZ,20260122,43.4,43.99,43.06,43.15,43.0,0.15,0.3488,16320.06,70968.352
301202.SZ,20260123,43.49,43.77,42.86,43.62,43.15,0.47,1.0892,16041.12,69570.107
301202.SZ,20260126,43.76,43.88,41.91,42.62,43.62,-1.0,-2.2925,18690.0,79827.097
301202.SZ,20260127,42.5,43.12,40.72,42.87,42.62,0.25,0.5866,18636.85,78144.911
301202.SZ,20260128,42.87,43.09,41.81,41.92,42.87,-0.95,-2.216,12926.96,54518.625
301202.SZ,20260129,42.66,43.29,41.04,41.21,41.92,-0.71,-1.6937,20454.44,86239.375
301202.SZ,20260130,40.8,42.5,40.8,42.09,41.21,0.88,2.1354,16239.28,67879.339
301202.SZ,20260202,42.0,42.8,41.38,41.38,42.09,-0.71,-1.6869,11071.51,46716.554
301202.SZ,20260203,41.66,42.6,41.58,42.6,41.38,1.22,2.9483,13464.0,56801.093
301202.SZ,20260204,42.6,42.6,40.96,41.45,42.6,-1.15,-2.6995,16399.11,68321.365
301202.SZ,20260205,41.44,41.68,40.77,40.8,41.45,-0.65,-1.5682,8886.0,36500.033
301202.SZ,20260206,40.68,41.58,40.31,40.96,40.8,0.16,0.3922,10198.0,41877.036
301202.SZ,20260209,41.56,42.8,41.18,42.48,40.96,1.52,3.7109,16214.0,68542.932
301202.SZ,20260210,42.85,44.39,42.48,42.62,42.48,0.14,0.3296,30635.06,133065.891
301202.SZ,20260211,42.5,43.85,42.18,43.58,42.62,0.96,2.2525,26220.05,113464.333
301202.SZ,20260212,46.76,47.07,43.85,44.47,43.58,0.89,2.0422,68010.44,304666.25
301202.SZ,20260213,43.77,46.5,43.22,44.94,44.47,0.47,1.0569,65749.62,297982.03
301202.SZ,20260224,45.4,45.47,42.86,43.75,44.94,-1.19,-2.648,35561.64,156445.949
301202.SZ,20260225,43.78,43.92,43.11,43.41,43.75,-0.34,-0.7771,25623.06,111165.975
301202.SZ,20260226,43.41,45.3,43.11,44.85,43.41,1.44,3.3172,41223.35,184284.39
301202.SZ,20260227,44.0,44.97,43.51,44.45,44.85,-0.4,-0.8919,28502.06,126133.085
