ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301383.SZ,20230609,46.56,53.5,46.18,46.49,46.16,0.33,0.7149,176107.29,847301.592
301383.SZ,20230612,43.01,46.44,42.2,43.46,46.49,-3.03,-6.5175,107327.43,472983.336
301383.SZ,20230613,42.7,45.55,42.23,44.18,43.46,0.72,1.6567,95403.46,422240.884
301383.SZ,20230614,43.0,43.88,41.95,42.37,44.18,-1.81,-4.0969,86210.85,368326.103
301383.SZ,20230615,41.8,41.8,39.85,39.87,42.37,-2.5,-5.9004,80968.07,328168.557
301383.SZ,20230616,39.28,40.5,39.26,39.69,39.87,-0.18,-0.4515,52028.3,206708.846
301383.SZ,20230619,39.5,40.32,39.5,39.95,39.69,0.26,0.6551,41097.23,163889.132
301383.SZ,20230620,40.2,40.9,39.78,40.46,39.95,0.51,1.2766,52991.33,213891.508
301383.SZ,20230621,39.95,39.95,37.91,38.09,40.46,-2.37,-5.8576,49393.13,192671.959
301383.SZ,20230626,37.5,38.6,37.1,37.36,38.09,-0.73,-1.9165,23818.01,90130.734
301383.SZ,20230627,37.53,37.99,36.36,37.16,37.36,-0.2,-0.5353,28588.66,105990.544
301383.SZ,20230628,37.0,37.15,35.57,36.12,37.16,-1.04,-2.7987,28749.94,103826.703
301383.SZ,20230629,36.68,37.2,36.5,36.77,36.12,0.65,1.7996,26794.94,98845.457
301383.SZ,20230630,36.35,37.7,36.35,37.4,36.77,0.63,1.7134,27412.94,101867.651
301383.SZ,20230703,37.51,37.99,36.97,37.18,37.4,-0.22,-0.5882,20988.34,78254.992
301383.SZ,20230704,37.2,38.92,37.16,38.92,37.18,1.74,4.6799,39063.99,148750.022
301383.SZ,20230705,38.98,40.29,38.44,39.78,38.92,0.86,2.2097,61505.63,242846.805
301383.SZ,20230706,39.95,39.95,38.58,38.73,39.78,-1.05,-2.6395,34537.27,134435.41
301383.SZ,20230707,38.78,38.78,37.27,37.92,38.73,-0.81,-2.0914,25883.56,97778.688
301383.SZ,20230710,38.5,39.39,38.01,38.97,37.92,1.05,2.769,25894.36,100390.001
301383.SZ,20230711,38.52,39.15,38.45,38.93,38.97,-0.04,-0.1026,19525.38,75831.238
301383.SZ,20230712,38.7,38.9,38.23,38.29,38.93,-0.64,-1.644,16476.01,63560.363
301383.SZ,20230713,38.7,40.36,38.5,39.99,38.29,1.7,4.4398,42360.71,167756.217
301383.SZ,20230714,39.9,40.58,39.09,40.4,39.99,0.41,1.0253,45848.34,183197.347
301383.SZ,20230717,40.18,40.25,39.11,39.28,40.4,-1.12,-2.7723,27883.75,109945.567
301383.SZ,20230718,39.75,39.78,39.29,39.34,39.28,0.06,0.1527,14966.92,59106.531
301383.SZ,20230719,38.98,40.4,38.52,39.49,39.34,0.15,0.3813,30131.58,118295.858
301383.SZ,20230720,39.47,40.68,38.84,39.91,39.49,0.42,1.0636,41645.65,166622.844
301383.SZ,20230721,39.6,41.9,39.02,40.41,39.91,0.5,1.2528,47274.11,191778.439
301383.SZ,20230724,40.08,40.08,38.7,39.7,40.41,-0.71,-1.757,31059.36,122283.247
301383.SZ,20230725,39.75,40.18,39.33,39.99,39.7,0.29,0.7305,26312.92,104813.014
301383.SZ,20230726,39.9,39.91,37.0,38.1,39.99,-1.89,-4.7262,35416.15,137440.168
301383.SZ,20230727,39.33,39.58,38.48,38.51,38.1,0.41,1.0761,23525.54,91804.958
301383.SZ,20230728,37.95,38.5,36.97,38.11,38.51,-0.4,-1.0387,26278.88,98762.21
301383.SZ,20230731,37.86,38.47,37.82,38.11,38.11,0.0,0.0,17298.46,66006.977
301383.SZ,20230801,38.7,38.7,37.28,37.5,38.11,-0.61,-1.6006,19738.03,74302.224
301383.SZ,20230802,37.39,37.39,36.9,37.13,37.5,-0.37,-0.9867,14645.99,54302.328
301383.SZ,20230803,37.04,37.38,36.63,36.75,37.13,-0.38,-1.0234,16459.55,60842.177
301383.SZ,20230804,36.75,37.37,36.75,37.28,36.75,0.53,1.4422,13258.96,49214.318
301383.SZ,20230807,37.2,37.87,37.03,37.6,37.28,0.32,0.8584,14873.53,55684.215
301383.SZ,20230808,37.47,39.32,37.4,39.32,37.6,1.72,4.5745,39660.78,153031.585
301383.SZ,20230809,39.33,39.78,38.5,39.5,39.32,0.18,0.4578,39548.21,155045.949
301383.SZ,20230810,39.5,41.49,39.3,39.6,39.5,0.1,0.2532,56612.26,227853.471
301383.SZ,20230811,39.38,40.79,39.05,40.13,39.6,0.53,1.3384,49399.74,198602.446
301383.SZ,20230814,39.4,41.98,39.18,41.79,40.13,1.66,4.1366,54919.19,224497.264
301383.SZ,20230815,41.27,42.65,40.38,41.1,41.79,-0.69,-1.6511,54804.36,226729.867
301383.SZ,20230816,41.4,42.48,40.2,40.39,41.1,-0.71,-1.7275,45408.58,187066.39
301383.SZ,20230817,39.69,41.13,39.69,41.0,40.39,0.61,1.5103,35796.02,145429.811
301383.SZ,20230818,41.0,42.3,40.62,41.3,41.0,0.3,0.7317,47917.76,199939.994
301383.SZ,20230821,41.06,41.8,40.62,40.78,41.3,-0.52,-1.2591,25063.22,102882.072
301383.SZ,20230822,40.75,40.75,37.9,39.42,40.78,-1.36,-3.335,40608.63,158890.153
301383.SZ,20230823,39.39,39.89,38.1,38.3,39.42,-1.12,-2.8412,21022.18,81745.216
301383.SZ,20230824,38.13,39.8,37.3,39.37,38.3,1.07,2.7937,30531.46,118731.294
301383.SZ,20230825,39.0,39.18,35.8,36.33,39.37,-3.04,-7.7216,38488.35,143218.38
301383.SZ,20230828,39.05,39.28,36.69,37.19,36.33,0.86,2.3672,41281.99,158520.585
301383.SZ,20230829,36.9,40.75,36.9,40.5,37.19,3.31,8.9002,49746.14,196504.143
301383.SZ,20230830,40.22,42.44,40.22,41.85,40.5,1.35,3.3333,46589.01,193720.317
301383.SZ,20230831,41.41,42.21,41.27,41.6,41.85,-0.25,-0.5974,27067.12,112881.765
301383.SZ,20230901,41.36,41.92,41.01,41.51,41.6,-0.09,-0.2163,16662.85,69125.467
301383.SZ,20230904,41.5,41.92,40.3,41.2,41.51,-0.31,-0.7468,21544.0,88000.241
301383.SZ,20230905,41.47,41.95,40.65,41.48,41.2,0.28,0.6796,19559.73,80622.671
301383.SZ,20230906,40.89,41.4,40.5,41.21,41.48,-0.27,-0.6509,17505.6,71786.585
301383.SZ,20230907,41.2,41.2,38.8,38.86,41.21,-2.35,-5.7025,29535.83,116936.344
301383.SZ,20230908,38.5,39.43,38.43,38.98,38.86,0.12,0.3088,15976.13,62280.005
301383.SZ,20230911,39.55,39.92,39.0,39.39,38.98,0.41,1.0518,15004.83,59198.032
301383.SZ,20230912,39.19,39.74,38.6,38.81,39.39,-0.58,-1.4725,11238.42,43789.726
301383.SZ,20230913,38.65,38.76,37.46,37.8,38.81,-1.01,-2.6024,13538.11,51343.927
301383.SZ,20230914,38.01,38.25,37.12,37.42,37.8,-0.38,-1.0053,9965.72,37449.157
301383.SZ,20230915,37.56,37.75,36.87,37.22,37.42,-0.2,-0.5345,10422.22,38863.313
301383.SZ,20230918,37.15,38.76,36.81,38.02,37.22,0.8,2.1494,16060.15,61116.17
301383.SZ,20230919,38.0,38.01,36.81,36.94,38.02,-1.08,-2.8406,14718.16,54545.65
301383.SZ,20230920,36.82,37.45,36.82,36.91,36.94,-0.03,-0.0812,7881.0,29212.715
301383.SZ,20230921,36.83,37.19,36.55,36.83,36.91,-0.08,-0.2167,8637.78,31837.4
301383.SZ,20230922,37.23,37.84,36.17,37.7,36.83,0.87,2.3622,16949.29,63135.375
301383.SZ,20230925,37.61,37.97,37.38,37.8,37.7,0.1,0.2653,9790.77,36905.835
301383.SZ,20230926,37.51,37.85,37.18,37.34,37.8,-0.46,-1.2169,8475.05,31771.14
301383.SZ,20230927,37.18,37.98,37.1,37.51,37.34,0.17,0.4553,11091.22,41723.394
301383.SZ,20230928,37.59,39.97,37.4,39.61,37.51,2.1,5.5985,38777.91,152026.41
301383.SZ,20231009,39.18,39.5,38.33,38.44,39.61,-1.17,-2.9538,18551.12,71707.219
301383.SZ,20231010,38.5,38.83,37.91,38.07,38.44,-0.37,-0.9625,12942.0,49371.985
301383.SZ,20231011,38.07,39.85,37.94,39.21,38.07,1.14,2.9945,26885.77,105204.356
301383.SZ,20231012,39.4,39.78,38.41,38.53,39.21,-0.68,-1.7343,17211.78,66758.838
301383.SZ,20231013,38.42,38.88,38.22,38.66,38.53,0.13,0.3374,11836.46,45640.698
301383.SZ,20231016,39.04,39.08,36.82,37.14,38.66,-1.52,-3.9317,19146.95,71976.475
301383.SZ,20231017,37.59,37.62,36.52,37.46,37.14,0.32,0.8616,12004.68,44592.972
301383.SZ,20231018,37.3,37.44,36.12,36.12,37.46,-1.34,-3.5771,13685.01,49850.369
301383.SZ,20231019,36.0,36.97,35.8,36.01,36.12,-0.11,-0.3045,9993.0,36326.804
301383.SZ,20231020,36.01,36.75,35.35,35.35,36.01,-0.66,-1.8328,12892.54,46374.32
301383.SZ,20231023,35.31,35.48,33.1,33.22,35.35,-2.13,-6.0255,14478.0,49234.318
301383.SZ,20231024,33.22,35.2,33.15,35.05,33.22,1.83,5.5087,14880.06,51285.828
301383.SZ,20231025,35.06,36.75,35.06,36.56,35.05,1.51,4.3081,17074.64,61636.952
301383.SZ,20231026,38.24,43.3,37.71,41.96,36.56,5.4,14.7702,83640.81,341891.599
301383.SZ,20231027,41.21,41.88,40.5,40.82,41.96,-1.14,-2.7169,38175.41,156689.367
301383.SZ,20231030,40.71,42.25,40.0,41.7,40.82,0.88,2.1558,35668.82,146997.292
301383.SZ,20231031,41.6,42.6,41.3,41.88,41.7,0.18,0.4317,30355.32,127357.259
301383.SZ,20231101,41.73,43.46,41.73,41.92,41.88,0.04,0.0955,27335.4,115729.507
301383.SZ,20231102,42.61,43.0,41.08,41.13,41.92,-0.79,-1.8845,25524.2,107154.945
301383.SZ,20231103,41.2,42.15,41.01,41.38,41.13,0.25,0.6078,18008.65,75026.919
301383.SZ,20231106,41.2,42.34,41.2,42.27,41.38,0.89,2.1508,21495.07,90199.211
301383.SZ,20231107,42.25,44.56,42.25,43.72,42.27,1.45,3.4303,47993.22,209544.526
301383.SZ,20231108,43.9,44.09,42.51,43.05,43.72,-0.67,-1.5325,34567.43,149226.52
301383.SZ,20231109,42.91,43.36,41.88,42.03,43.05,-1.02,-2.3693,21994.49,93140.534
301383.SZ,20231110,41.93,42.3,41.54,41.61,42.03,-0.42,-0.9993,13590.0,56788.211
301383.SZ,20231113,42.01,42.4,41.3,42.16,41.61,0.55,1.3218,16974.15,70775.227
301383.SZ,20231114,43.24,49.26,43.24,45.8,42.16,3.64,8.6338,80202.98,366386.958
301383.SZ,20231115,46.02,47.89,45.54,46.3,45.8,0.5,1.0917,78973.69,368766.727
301383.SZ,20231116,45.26,45.75,44.2,45.02,46.3,-1.28,-2.7646,41006.63,184580.599
301383.SZ,20231117,44.99,45.9,44.81,44.98,45.02,-0.04,-0.0888,29270.85,132263.33
301383.SZ,20231120,44.79,45.66,43.95,45.4,44.98,0.42,0.9337,36595.84,164373.914
301383.SZ,20231121,45.41,45.75,43.45,43.7,45.4,-1.7,-3.7445,28166.16,124081.948
301383.SZ,20231122,43.7,43.7,42.35,42.41,43.7,-1.29,-2.9519,18525.04,79456.635
301383.SZ,20231123,42.55,45.3,42.3,44.56,42.41,2.15,5.0696,35742.91,158358.999
301383.SZ,20231124,44.0,44.29,43.23,43.69,44.56,-0.87,-1.9524,19519.96,85287.96
301383.SZ,20231127,43.11,45.38,43.06,44.42,43.69,0.73,1.6709,21037.48,92998.695
301383.SZ,20231128,43.76,45.0,43.5,43.82,44.42,-0.6,-1.3507,16055.01,70801.424
301383.SZ,20231129,43.75,44.41,42.7,42.96,43.82,-0.86,-1.9626,14252.6,61685.586
301383.SZ,20231130,42.97,43.0,41.4,42.3,42.96,-0.66,-1.5363,15876.49,66699.623
301383.SZ,20231201,42.31,42.6,41.63,41.9,42.3,-0.4,-0.9456,11242.69,47098.98
301383.SZ,20231204,41.7,42.48,41.5,41.62,41.9,-0.28,-0.6683,13763.17,57705.612
301383.SZ,20231205,41.4,41.77,41.01,41.28,41.62,-0.34,-0.8169,14560.96,60286.427
301383.SZ,20231206,41.04,41.85,41.0,41.51,41.28,0.23,0.5572,10113.46,41911.481
301383.SZ,20231207,41.3,42.71,41.11,41.66,41.51,0.15,0.3614,16880.0,70619.183
301383.SZ,20231208,42.6,48.49,42.18,47.62,41.66,5.96,14.3063,89980.96,416086.92
301383.SZ,20231211,47.81,50.85,46.55,48.96,47.62,1.34,2.8139,86692.04,422755.285
301383.SZ,20231212,48.62,51.94,48.04,50.65,48.96,1.69,3.4518,67565.44,338413.132
301383.SZ,20231213,50.66,51.3,49.0,49.14,50.65,-1.51,-2.9812,35760.58,177962.529
301383.SZ,20231214,49.0,49.67,46.61,47.01,49.14,-2.13,-4.3346,36902.47,176995.659
301383.SZ,20231215,47.01,53.9,47.01,53.37,47.01,6.36,13.529,91492.61,469408.763
301383.SZ,20231218,54.25,58.3,52.88,56.54,53.37,3.17,5.9397,87562.24,488670.897
301383.SZ,20231219,56.6,60.0,55.55,58.17,56.54,1.63,2.8829,79668.01,457064.308
301383.SZ,20231220,58.55,59.99,55.69,56.2,58.17,-1.97,-3.3866,60470.3,346350.3
301383.SZ,20231221,56.24,57.1,54.26,55.97,56.2,-0.23,-0.4093,45537.14,253361.672
301383.SZ,20231222,57.0,59.44,52.03,53.2,55.97,-2.77,-4.9491,68344.27,382246.707
301383.SZ,20231225,53.17,56.35,52.6,55.8,53.2,2.6,4.8872,46836.27,256216.318
301383.SZ,20231226,56.57,58.21,54.57,54.8,55.8,-1.0,-1.7921,36176.44,203380.106
301383.SZ,20231227,55.0,65.75,53.0,61.99,54.8,7.19,13.1204,69107.45,407338.28
301383.SZ,20231228,63.0,63.23,56.75,59.8,61.99,-2.19,-3.5328,67610.3,399634.379
301383.SZ,20231229,58.49,68.2,58.01,65.0,59.8,5.2,8.6957,62755.88,399001.331
301383.SZ,20240102,65.0,68.9,62.36,65.3,65.0,0.3,0.4615,55010.99,360322.337
301383.SZ,20240103,65.0,65.0,59.0,59.45,65.3,-5.85,-8.9587,50832.4,310340.203
301383.SZ,20240104,59.67,60.86,58.2,60.0,59.45,0.55,0.9251,36056.63,215065.551
301383.SZ,20240105,61.98,62.34,56.12,57.0,60.0,-3.0,-5.0,54638.17,323172.024
301383.SZ,20240108,57.0,59.41,56.5,58.2,57.0,1.2,2.1053,42021.94,243463.689
301383.SZ,20240109,57.8,60.78,56.87,58.78,58.2,0.58,0.9966,36268.64,213454.339
301383.SZ,20240110,59.59,59.59,54.97,55.85,58.78,-2.93,-4.9847,35433.55,202618.355
301383.SZ,20240111,54.56,58.7,54.0,56.85,55.85,1.0,1.7905,28867.12,164157.351
301383.SZ,20240112,56.57,56.86,54.0,54.82,56.85,-2.03,-3.5708,22748.76,125853.876
301383.SZ,20240115,54.78,59.02,54.0,57.68,54.82,2.86,5.2171,37366.51,212551.728
301383.SZ,20240116,57.89,58.4,55.11,56.55,57.68,-1.13,-1.9591,24047.47,135303.585
301383.SZ,20240117,56.55,56.74,53.44,53.74,56.55,-2.81,-4.9691,18017.32,98703.78
301383.SZ,20240118,53.5,57.0,51.51,55.6,53.74,1.86,3.4611,33722.39,181102.398
301383.SZ,20240119,55.35,57.27,54.2,55.05,55.6,-0.55,-0.9892,23942.16,132878.013
301383.SZ,20240122,55.3,55.8,50.03,51.2,55.05,-3.85,-6.9936,24629.6,129827.366
301383.SZ,20240123,51.0,52.7,49.25,51.33,51.2,0.13,0.2539,31672.56,160936.69
301383.SZ,20240124,51.33,52.79,48.16,49.65,51.33,-1.68,-3.2729,21444.76,106173.356
301383.SZ,20240125,49.49,50.8,48.0,49.66,49.65,0.01,0.0201,26911.39,133366.006
301383.SZ,20240126,49.3,50.12,47.58,47.85,49.66,-1.81,-3.6448,18204.46,88737.175
301383.SZ,20240129,48.36,48.87,44.8,45.98,47.85,-1.87,-3.908,21619.69,99701.381
301383.SZ,20240130,45.79,47.15,44.02,45.0,45.98,-0.98,-2.1314,17459.01,79988.739
301383.SZ,20240131,43.53,45.57,41.6,42.1,45.0,-2.9,-6.4444,28539.34,122682.711
301383.SZ,20240201,43.21,43.21,39.8,40.98,42.1,-1.12,-2.6603,31261.72,127532.251
301383.SZ,20240202,39.72,41.27,36.42,37.71,40.98,-3.27,-7.9795,28964.55,111600.412
301383.SZ,20240205,37.0,37.38,32.46,33.27,37.71,-4.44,-11.7741,27140.93,93010.536
301383.SZ,20240206,32.4,37.68,31.45,35.5,33.27,2.23,6.7027,32616.5,111006.403
301383.SZ,20240207,35.5,36.68,31.69,32.18,35.5,-3.32,-9.3521,56690.84,190789.225
301383.SZ,20240208,32.25,38.42,25.74,37.3,32.18,5.12,15.9105,62089.6,208030.204
301383.SZ,20240219,37.0,40.48,36.71,37.99,37.3,0.69,1.8499,54166.32,206928.86
301383.SZ,20240220,38.27,40.45,36.5,39.82,37.99,1.83,4.8171,30445.87,117848.519
301383.SZ,20240221,39.0,45.77,38.0,42.2,39.82,2.38,5.9769,47686.82,201290.419
301383.SZ,20240222,41.0,42.68,40.62,42.45,42.2,0.25,0.5924,39513.52,164529.406
301383.SZ,20240223,42.0,44.66,41.03,44.05,42.45,1.6,3.7691,45338.03,193529.79
301383.SZ,20240226,44.05,48.0,43.51,46.7,44.05,2.65,6.0159,54283.68,248637.869
301383.SZ,20240227,45.12,47.18,44.53,46.95,46.7,0.25,0.5353,48052.21,219667.778
301383.SZ,20240228,46.18,46.8,40.0,40.11,46.95,-6.84,-14.5687,61030.7,266146.504
301383.SZ,20240229,39.08,41.89,39.02,41.33,40.11,1.22,3.0416,34929.59,143034.733
301383.SZ,20240301,41.24,44.2,41.03,42.43,41.33,1.1,2.6615,29908.84,127962.459
301383.SZ,20240304,42.94,43.3,40.43,42.08,42.43,-0.35,-0.8249,41136.54,171521.42
301383.SZ,20240305,41.25,42.27,40.58,40.76,42.08,-1.32,-3.1369,25772.51,106739.355
301383.SZ,20240306,40.7,44.55,40.4,42.7,40.76,1.94,4.7596,43892.58,187385.677
301383.SZ,20240307,42.81,43.9,41.44,42.63,42.7,-0.07,-0.1639,29725.32,126572.917
301383.SZ,20240308,42.01,43.21,41.83,42.96,42.63,0.33,0.7741,23207.79,99071.263
301383.SZ,20240311,42.38,42.96,42.01,42.94,42.96,-0.02,-0.0466,19397.06,82235.867
301383.SZ,20240312,42.99,43.5,42.51,43.21,42.94,0.27,0.6288,21094.31,90931.075
301383.SZ,20240313,43.05,43.5,42.55,42.72,43.21,-0.49,-1.134,20907.92,89863.142
301383.SZ,20240314,42.8,42.88,40.58,41.46,42.72,-1.26,-2.9494,21497.63,89642.532
301383.SZ,20240315,41.16,41.51,40.56,41.06,41.46,-0.4,-0.9648,19518.26,79938.493
301383.SZ,20240318,41.1,42.39,41.09,42.39,41.06,1.33,3.2392,22214.2,93235.805
301383.SZ,20240319,42.21,45.99,42.16,45.14,42.39,2.75,6.4874,53394.12,238602.479
301383.SZ,20240320,44.54,45.54,44.13,44.4,45.14,-0.74,-1.6393,28447.93,126621.161
301383.SZ,20240321,44.22,44.92,43.33,44.24,44.4,-0.16,-0.3604,24687.44,108965.898
301383.SZ,20240322,43.95,44.5,42.28,42.41,44.24,-1.83,-4.1365,23151.09,99406.4
301383.SZ,20240325,42.18,42.35,39.32,39.45,42.41,-2.96,-6.9795,24924.76,102077.683
301383.SZ,20240326,39.22,40.26,37.75,38.3,39.45,-1.15,-2.9151,27323.41,105633.735
301383.SZ,20240327,38.3,38.5,36.2,36.21,38.3,-2.09,-5.4569,18039.82,67207.28
301383.SZ,20240328,36.2,38.2,36.11,37.47,36.21,1.26,3.4797,17245.39,64367.444
301383.SZ,20240329,37.46,37.95,36.6,37.24,37.47,-0.23,-0.6138,14458.03,53617.423
301383.SZ,20240401,37.35,38.74,37.35,38.65,37.24,1.41,3.7863,16281.36,62260.568
301383.SZ,20240402,38.65,38.94,37.65,37.92,38.65,-0.73,-1.8887,14184.67,53995.04
301383.SZ,20240403,37.96,38.1,36.42,37.15,37.92,-0.77,-2.0306,13316.2,49435.253
301383.SZ,20240408,37.0,40.44,36.11,39.31,37.15,2.16,5.8143,45264.23,174458.973
301383.SZ,20240409,38.9,38.96,36.66,37.35,39.31,-1.96,-4.986,41178.06,154227.627
301383.SZ,20240410,37.21,37.37,35.45,35.62,37.35,-1.73,-4.6319,27005.49,97530.032
301383.SZ,20240411,35.62,36.2,34.88,35.09,35.62,-0.53,-1.4879,19468.51,69397.044
301383.SZ,20240412,35.09,36.1,35.08,35.2,35.09,0.11,0.3135,15191.91,53974.407
301383.SZ,20240415,35.13,35.48,32.31,33.01,35.2,-2.19,-6.2216,30814.52,103289.886
301383.SZ,20240416,32.8,33.16,30.19,30.4,33.01,-2.61,-7.9067,24979.65,77518.804
301383.SZ,20240417,31.51,32.89,31.39,32.56,30.4,2.16,7.1053,33222.62,107312.829
301383.SZ,20240418,32.56,33.1,31.65,32.42,32.56,-0.14,-0.43,23765.27,77187.723
301383.SZ,20240419,32.12,32.91,31.78,32.81,32.42,0.39,1.203,20505.52,66319.96
301383.SZ,20240422,32.49,34.67,31.65,34.28,32.81,1.47,4.4803,30721.59,102855.477
301383.SZ,20240423,36.8,37.22,35.11,36.09,34.28,1.81,5.28,52379.04,190656.894
301383.SZ,20240424,35.68,36.8,35.62,36.63,36.09,0.54,1.4963,38833.2,140825.483
301383.SZ,20240425,36.3,37.59,36.25,37.3,36.63,0.67,1.8291,29021.32,107844.366
301383.SZ,20240426,37.25,37.61,36.73,36.91,37.3,-0.39,-1.0456,29826.22,111009.853
301383.SZ,20240429,37.09,37.97,37.0,37.88,36.91,0.97,2.628,22447.49,84524.705
301383.SZ,20240430,37.91,38.45,37.05,37.32,37.88,-0.56,-1.4784,19861.69,74663.658
301383.SZ,20240506,37.88,39.17,37.63,39.04,37.32,1.72,4.6088,30303.71,116551.969
301383.SZ,20240507,39.0,39.97,38.64,38.99,39.04,-0.05,-0.1281,26879.23,105469.39
