ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301383.SZ,20250331,47.41,50.1,46.49,49.52,48.11,1.41,2.9308,42153.44,204648.497
301383.SZ,20250401,49.69,50.78,48.59,48.86,49.52,-0.66,-1.3328,38001.0,188366.567
301383.SZ,20250402,49.0,49.83,48.52,49.11,48.86,0.25,0.5117,31445.92,154290.051
301383.SZ,20250403,48.3,48.73,43.77,44.36,49.11,-4.75,-9.6722,68387.37,313886.421
301383.SZ,20250407,38.11,40.4,35.49,35.49,44.36,-8.87,-19.9955,53887.32,198567.858
301383.SZ,20250408,35.13,36.49,33.98,35.17,35.49,-0.32,-0.9017,54544.61,191959.059
301383.SZ,20250409,34.0,35.99,30.99,35.48,35.17,0.31,0.8814,54665.22,185434.972
301383.SZ,20250410,38.07,38.81,37.43,37.52,35.48,2.04,5.7497,59287.15,226192.825
301383.SZ,20250411,36.87,38.68,36.87,38.18,37.52,0.66,1.7591,42178.8,160474.582
301383.SZ,20250414,39.93,40.4,39.12,39.38,38.18,1.2,3.143,47448.74,187957.539
301383.SZ,20250415,39.87,40.35,39.1,39.52,39.38,0.14,0.3555,32229.0,128054.85
301383.SZ,20250416,39.21,39.7,38.05,38.86,39.52,-0.66,-1.67,24062.57,93766.999
301383.SZ,20250417,38.72,39.64,38.56,38.97,38.86,0.11,0.2831,20753.6,81228.511
301383.SZ,20250418,36.33,37.54,35.16,35.91,38.97,-3.06,-7.8522,63477.2,228603.386
301383.SZ,20250421,35.9,37.76,35.85,37.65,35.91,1.74,4.8454,47702.5,176321.228
301383.SZ,20250422,37.65,37.65,36.45,36.48,37.65,-1.17,-3.1076,26429.4,97173.914
301383.SZ,20250423,37.0,38.23,36.77,37.6,36.48,1.12,3.0702,35134.24,131627.77
301383.SZ,20250424,37.38,37.75,36.46,36.74,37.6,-0.86,-2.2872,22821.2,84588.607
301383.SZ,20250425,36.75,37.08,36.3,36.34,36.74,-0.4,-1.0887,19189.6,70372.73
301383.SZ,20250428,36.35,36.55,35.82,36.08,36.34,-0.26,-0.7155,13325.6,48098.144
301383.SZ,20250429,35.83,36.24,35.38,35.38,36.08,-0.7,-1.9401,23012.2,82205.242
301383.SZ,20250430,36.5,37.93,36.5,37.52,35.38,2.14,6.0486,41996.4,156701.183
301383.SZ,20250506,37.7,38.83,37.55,38.79,37.52,1.27,3.3849,32471.4,124160.529
301383.SZ,20250507,39.23,39.79,38.34,38.88,38.79,0.09,0.232,34977.0,135933.481
301383.SZ,20250508,38.73,39.78,38.62,39.38,38.88,0.5,1.286,27328.8,107389.356
301383.SZ,20250509,39.41,39.59,38.0,38.28,39.38,-1.1,-2.7933,24087.2,92698.239
301383.SZ,20250512,39.16,40.78,39.07,39.75,38.28,1.47,3.8401,36726.02,145346.623
301383.SZ,20250513,41.34,41.67,39.28,39.31,39.75,-0.44,-1.1069,56320.08,226102.64
301383.SZ,20250514,39.32,40.08,38.65,38.99,39.31,-0.32,-0.814,37598.8,146979.401
301383.SZ,20250515,39.0,39.0,37.88,37.98,38.99,-1.01,-2.5904,25419.0,97020.864
301383.SZ,20250516,38.15,39.16,37.5,38.37,37.98,0.39,1.0269,24697.44,94855.676
301383.SZ,20250519,38.28,38.53,37.36,38.01,38.37,-0.36,-0.9382,22693.02,85807.034
301383.SZ,20250520,38.01,39.06,37.43,38.69,38.01,0.68,1.789,26257.02,100908.395
301383.SZ,20250521,38.75,39.1,37.88,38.14,38.69,-0.55,-1.4216,32896.0,126637.916
301383.SZ,20250522,38.16,42.55,37.42,40.3,38.14,2.16,5.6633,88601.91,354504.703
301383.SZ,20250523,39.53,39.6,37.6,37.82,40.3,-2.48,-6.1538,80223.96,308729.959
301383.SZ,20250526,37.16,40.96,37.0,40.9,37.82,3.08,8.1438,97531.22,382254.814
301383.SZ,20250527,41.0,41.49,39.45,40.1,40.9,-0.8,-1.956,59655.12,238599.375
301383.SZ,20250528,39.73,41.56,39.73,39.78,40.1,-0.32,-0.798,55320.0,223248.786
301383.SZ,20250529,39.58,40.58,39.58,40.45,39.78,0.67,1.6843,48567.2,194816.673
301383.SZ,20250530,40.05,40.97,39.05,39.15,40.45,-1.3,-3.2138,51434.41,205482.182
301383.SZ,20250603,38.6,41.81,38.6,40.35,39.15,1.2,3.0651,63018.01,253826.726
301383.SZ,20250604,40.1,41.78,40.1,41.64,40.35,1.29,3.197,55007.42,226738.618
301383.SZ,20250605,41.23,42.77,41.05,42.28,41.64,0.64,1.537,58951.2,247553.174
301383.SZ,20250606,42.03,43.49,41.42,42.75,42.28,0.47,1.1116,56141.41,239121.039
301383.SZ,20250609,42.6,43.58,41.96,42.26,42.75,-0.49,-1.1462,63577.0,271392.414
301383.SZ,20250610,42.34,42.57,40.5,41.15,42.26,-1.11,-2.6266,50046.01,208329.621
301383.SZ,20250611,41.13,42.52,41.0,42.19,41.15,1.04,2.5273,48265.2,202058.479
301383.SZ,20250612,44.05,44.98,41.41,41.81,42.19,-0.38,-0.9007,78990.75,339969.78
301383.SZ,20250613,41.13,41.88,40.01,40.98,41.81,-0.83,-1.9852,52537.23,215128.795
301383.SZ,20250616,40.49,42.36,40.08,41.3,40.98,0.32,0.7809,38962.4,161644.125
301383.SZ,20250617,41.33,43.5,41.18,41.92,41.3,0.62,1.5012,63436.44,269207.194
301383.SZ,20250618,42.0,43.4,41.68,42.41,41.92,0.49,1.1689,62737.64,267853.3
301383.SZ,20250619,41.99,42.33,40.81,40.88,42.41,-1.53,-3.6076,45887.99,189992.603
301383.SZ,20250620,40.84,41.96,38.71,38.82,40.88,-2.06,-5.0391,47531.2,188562.005
301383.SZ,20250623,37.6,40.0,37.5,39.61,38.42,1.19,3.0973,41897.6,164886.091
301383.SZ,20250624,39.6,40.88,39.6,40.83,39.61,1.22,3.08,32243.8,130332.814
301383.SZ,20250625,40.82,43.24,40.8,42.11,40.83,1.28,3.1349,59694.4,250585.982
301383.SZ,20250626,41.95,42.25,40.9,41.14,42.11,-0.97,-2.3035,40937.4,169096.335
301383.SZ,20250627,41.3,41.53,40.12,40.42,41.14,-0.72,-1.7501,34695.77,140965.475
301383.SZ,20250630,40.3,41.49,40.3,41.28,40.42,0.86,2.1277,31205.8,127571.857
301383.SZ,20250701,41.11,41.11,39.92,40.17,41.28,-1.11,-2.689,26415.17,106772.961
301383.SZ,20250702,39.95,40.09,39.11,39.46,40.17,-0.71,-1.7675,25445.2,100221.589
301383.SZ,20250703,39.46,40.17,39.33,39.87,39.46,0.41,1.039,24604.0,97977.304
301383.SZ,20250704,39.88,39.88,38.7,38.7,39.87,-1.17,-2.9345,27275.8,106480.978
301383.SZ,20250707,38.75,38.78,38.17,38.3,38.7,-0.4,-1.0336,15875.8,60916.979
301383.SZ,20250708,38.3,38.97,38.25,38.93,38.3,0.63,1.6449,17545.71,67981.062
301383.SZ,20250709,38.93,39.22,38.51,38.58,38.93,-0.35,-0.899,16695.8,64868.277
301383.SZ,20250710,38.58,38.74,38.2,38.5,38.58,-0.08,-0.2074,14418.0,55380.772
301383.SZ,20250711,38.7,38.85,38.08,38.63,38.5,0.13,0.3377,16992.8,65408.656
301383.SZ,20250714,38.82,38.82,38.32,38.5,38.63,-0.13,-0.3365,14013.4,53921.212
301383.SZ,20250715,38.58,38.58,37.64,38.2,38.5,-0.3,-0.7792,20813.0,79318.202
301383.SZ,20250716,38.21,38.77,38.09,38.42,38.2,0.22,0.5759,14136.41,54363.771
301383.SZ,20250717,38.42,38.77,38.11,38.72,38.42,0.3,0.7808,15938.0,61557.31
301383.SZ,20250718,38.84,39.08,38.42,38.78,38.72,0.06,0.155,16896.6,65421.957
301383.SZ,20250721,38.99,39.45,38.78,39.29,38.78,0.51,1.3151,21691.95,84844.668
301383.SZ,20250722,39.37,39.37,38.41,38.68,39.29,-0.61,-1.5526,21493.85,83283.272
301383.SZ,20250723,38.6,38.82,38.31,38.34,38.68,-0.34,-0.879,14748.42,56696.01
301383.SZ,20250724,38.54,38.8,38.44,38.6,38.34,0.26,0.6781,16501.31,63731.289
301383.SZ,20250725,38.74,39.43,38.6,39.17,38.6,0.57,1.4767,26417.77,103227.813
301383.SZ,20250728,39.32,39.67,39.04,39.3,39.17,0.13,0.3319,22197.6,87330.568
301383.SZ,20250729,39.15,39.4,38.61,39.0,39.3,-0.3,-0.7634,18909.0,73420.885
301383.SZ,20250730,38.99,38.99,38.03,38.26,39.0,-0.74,-1.8974,20630.2,79439.441
301383.SZ,20250731,38.26,38.77,37.77,37.82,38.26,-0.44,-1.15,23267.08,89109.901
301383.SZ,20250801,37.8,38.66,37.6,38.15,37.82,0.33,0.8726,17912.99,68353.152
301383.SZ,20250804,37.77,38.35,37.65,38.31,38.15,0.16,0.4194,12912.2,49089.891
301383.SZ,20250805,38.38,39.59,38.32,39.58,38.31,1.27,3.3151,40707.65,159581.837
301383.SZ,20250806,39.32,40.11,39.15,39.77,39.58,0.19,0.48,29566.37,117417.435
301383.SZ,20250807,39.97,40.12,39.19,39.26,39.77,-0.51,-1.2824,29025.85,114689.759
301383.SZ,20250808,39.18,39.36,38.44,38.55,39.26,-0.71,-1.8085,24763.0,95788.844
301383.SZ,20250811,38.76,39.7,38.53,39.56,38.55,1.01,2.62,27605.22,108704.508
301383.SZ,20250812,39.4,39.9,39.25,39.62,39.56,0.06,0.1517,19845.6,78611.938
301383.SZ,20250813,39.65,39.86,39.22,39.75,39.62,0.13,0.3281,27606.54,109091.354
301383.SZ,20250814,39.79,40.02,38.83,39.29,39.75,-0.46,-1.1572,38015.77,150023.344
301383.SZ,20250815,39.1,39.65,39.1,39.5,39.29,0.21,0.5345,29319.85,115678.279
301383.SZ,20250818,39.75,41.19,39.6,40.49,39.5,0.99,2.5063,43034.07,174099.8
301383.SZ,20250819,40.67,41.98,40.16,41.4,40.49,0.91,2.2475,53478.56,219631.288
301383.SZ,20250820,41.26,42.88,41.12,42.56,41.4,1.16,2.8019,63785.24,268062.794
301383.SZ,20250821,42.44,43.12,41.6,41.85,42.56,-0.71,-1.6682,57596.63,244112.03
301383.SZ,20250822,41.52,42.21,41.5,41.6,41.85,-0.25,-0.5974,36446.63,151995.385
301383.SZ,20250825,42.01,42.64,41.51,41.64,41.6,0.04,0.0962,52631.85,220423.458
301383.SZ,20250826,41.52,43.76,41.18,42.72,41.64,1.08,2.5937,72034.82,306502.84
301383.SZ,20250827,43.09,43.72,41.8,41.8,42.72,-0.92,-2.1536,68146.82,292773.384
301383.SZ,20250828,41.81,42.47,40.28,41.83,41.8,0.03,0.0718,44095.87,182480.284
301383.SZ,20250829,41.75,41.79,39.69,39.9,41.83,-1.93,-4.6139,60619.0,243852.895
301383.SZ,20250901,39.6,40.82,39.6,39.83,39.9,-0.07,-0.1754,35797.01,143174.917
301383.SZ,20250902,39.57,39.65,37.63,38.03,39.83,-1.8,-4.5192,43906.31,168230.002
301383.SZ,20250903,38.03,38.39,36.9,36.92,38.03,-1.11,-2.9187,29293.25,110264.218
301383.SZ,20250904,36.9,37.91,36.0,36.52,36.92,-0.4,-1.0834,29703.6,109816.22
301383.SZ,20250905,36.57,37.19,36.15,37.02,36.52,0.5,1.3691,19910.8,73299.092
301383.SZ,20250908,36.91,37.78,36.81,37.43,37.02,0.41,1.1075,21202.47,78970.466
301383.SZ,20250909,37.26,37.35,36.14,36.38,37.43,-1.05,-2.8052,21602.23,79167.08
301383.SZ,20250910,36.41,36.8,36.2,36.32,36.38,-0.06,-0.1649,15084.0,54996.476
301383.SZ,20250911,36.15,36.83,35.8,36.73,36.32,0.41,1.1289,24232.33,88166.672
301383.SZ,20250912,36.65,36.76,36.25,36.25,36.73,-0.48,-1.3068,23678.3,86417.095
301383.SZ,20250915,36.1,37.2,36.04,36.69,36.25,0.44,1.2138,24817.01,90927.366
301383.SZ,20250916,36.54,37.64,36.54,37.59,36.69,0.9,2.453,31457.54,117150.765
301383.SZ,20250917,37.61,38.84,37.61,38.01,37.59,0.42,1.1173,38794.07,148538.6
301383.SZ,20250918,37.8,38.1,36.51,36.8,38.01,-1.21,-3.1834,34555.34,129332.038
301383.SZ,20250919,36.88,38.84,36.18,38.49,36.8,1.69,4.5924,50096.4,188596.725
301383.SZ,20250922,39.1,39.65,37.96,38.14,38.49,-0.35,-0.9093,49029.63,189785.514
301383.SZ,20250923,38.08,38.35,36.58,37.26,38.14,-0.88,-2.3073,33136.09,123352.848
301383.SZ,20250924,37.27,37.48,36.8,37.42,37.26,0.16,0.4294,21381.74,79609.582
301383.SZ,20250925,37.42,38.0,36.95,37.01,37.42,-0.41,-1.0957,27186.0,101756.051
301383.SZ,20250926,36.82,36.87,36.28,36.31,37.01,-0.7,-1.8914,20007.7,73016.854
301383.SZ,20250929,36.32,36.53,35.81,36.29,36.31,-0.02,-0.0551,14212.31,51397.562
301383.SZ,20250930,36.36,40.4,36.26,39.2,36.29,2.91,8.0187,57895.62,220977.142
301383.SZ,20251009,39.37,39.5,38.42,38.69,39.2,-0.51,-1.301,50302.18,196171.678
301383.SZ,20251010,38.4,38.49,37.48,37.58,38.69,-1.11,-2.869,28205.9,106794.248
301383.SZ,20251013,36.0,36.35,34.6,36.31,37.58,-1.27,-3.3795,27294.71,97804.467
301383.SZ,20251014,36.55,36.88,35.09,35.28,36.31,-1.03,-2.8367,22439.11,80679.352
301383.SZ,20251015,35.28,35.75,34.95,35.46,35.28,0.18,0.5102,14740.0,52167.354
301383.SZ,20251016,35.27,35.51,34.3,34.41,35.46,-1.05,-2.9611,22647.8,78929.353
301383.SZ,20251017,34.41,34.58,33.54,33.54,34.41,-0.87,-2.5283,15903.21,54149.484
301383.SZ,20251020,34.11,34.5,33.72,34.25,33.54,0.71,2.1169,10378.99,35432.984
301383.SZ,20251021,34.32,34.68,34.21,34.64,34.25,0.39,1.1387,11935.47,41233.178
301383.SZ,20251022,34.63,34.87,34.38,34.41,34.64,-0.23,-0.664,9253.82,32022.564
301383.SZ,20251023,34.41,34.75,34.06,34.69,34.41,0.28,0.8137,8126.0,27938.828
301383.SZ,20251024,34.88,35.12,34.48,35.02,34.69,0.33,0.9513,9457.0,33039.518
301383.SZ,20251027,35.15,35.5,35.04,35.41,35.02,0.39,1.1136,12296.9,43435.015
301383.SZ,20251028,35.12,35.86,35.04,35.36,35.41,-0.05,-0.1412,11534.0,40817.992
301383.SZ,20251029,34.88,34.95,34.02,34.12,35.36,-1.24,-3.5068,20721.8,71004.37
301383.SZ,20251030,34.04,34.12,33.23,33.26,34.12,-0.86,-2.5205,17800.98,59892.442
301383.SZ,20251031,33.18,34.22,33.18,34.0,33.26,0.74,2.2249,15299.46,51706.358
301383.SZ,20251103,34.0,34.36,33.53,34.16,34.0,0.16,0.4706,12159.92,41231.742
301383.SZ,20251104,34.16,34.16,33.33,33.55,34.16,-0.61,-1.7857,9674.44,32488.785
301383.SZ,20251105,33.11,34.06,33.11,34.03,33.55,0.48,1.4307,10977.8,37024.254
301383.SZ,20251106,34.0,34.22,33.56,33.75,34.03,-0.28,-0.8228,9057.4,30555.55
301383.SZ,20251107,33.7,33.83,33.37,33.39,33.75,-0.36,-1.0667,7612.4,25546.914
301383.SZ,20251110,33.59,33.67,33.3,33.6,33.39,0.21,0.6289,6446.0,21590.035
301383.SZ,20251111,33.61,33.84,33.36,33.7,33.6,0.1,0.2976,8610.29,28946.34
301383.SZ,20251112,33.71,34.0,33.58,33.89,33.7,0.19,0.5638,10404.95,35207.703
301383.SZ,20251113,34.0,34.84,33.81,33.97,33.89,0.08,0.2361,18994.16,65250.34
301383.SZ,20251114,33.61,34.03,33.44,33.45,33.97,-0.52,-1.5308,8791.38,29663.045
301383.SZ,20251117,33.45,33.68,33.18,33.38,33.45,-0.07,-0.2093,7492.8,25007.631
301383.SZ,20251118,33.2,34.11,33.13,33.42,33.38,0.04,0.1198,13577.0,45449.621
301383.SZ,20251119,33.3,33.52,32.25,32.25,33.42,-1.17,-3.5009,19327.35,63283.261
301383.SZ,20251120,32.55,32.74,31.89,31.97,32.25,-0.28,-0.8682,11129.0,35801.814
301383.SZ,20251121,31.9,32.13,30.6,30.65,31.97,-1.32,-4.1289,15768.4,49026.461
301383.SZ,20251124,30.86,31.44,30.61,31.25,30.65,0.6,1.9576,9864.15,30627.925
301383.SZ,20251125,31.4,33.16,31.38,32.5,31.25,1.25,4.0,24551.62,79553.884
301383.SZ,20251126,32.46,33.65,32.02,32.18,32.5,-0.32,-0.9846,22622.82,73964.763
301383.SZ,20251127,32.18,34.3,32.1,33.45,32.18,1.27,3.9466,39605.9,132627.589
301383.SZ,20251128,33.99,34.8,33.31,33.91,33.45,0.46,1.3752,37535.85,127224.325
301383.SZ,20251201,33.74,40.69,33.71,40.66,33.91,6.75,19.9056,192780.48,742039.909
301383.SZ,20251202,38.96,39.29,37.2,37.66,40.66,-3.0,-7.3783,121996.51,462097.062
301383.SZ,20251203,39.7,40.55,36.8,38.5,37.66,0.84,2.2305,114305.94,436678.278
301383.SZ,20251204,37.7,38.0,36.0,36.79,38.5,-1.71,-4.4416,67032.6,246372.944
301383.SZ,20251205,36.58,37.9,36.3,37.4,36.79,0.61,1.6581,49664.25,184656.586
301383.SZ,20251208,37.3,38.58,36.75,37.92,37.4,0.52,1.3904,60247.55,226349.612
301383.SZ,20251209,37.5,38.24,36.73,37.35,37.92,-0.57,-1.5032,46171.91,172970.089
301383.SZ,20251210,36.9,37.28,35.85,36.2,37.35,-1.15,-3.079,46683.7,170246.257
301383.SZ,20251211,36.36,36.36,34.71,34.88,36.2,-1.32,-3.6464,41541.33,146313.67
301383.SZ,20251212,34.88,36.1,34.68,35.6,34.88,0.72,2.0642,29356.8,104486.397
301383.SZ,20251215,35.53,36.3,35.14,35.75,35.6,0.15,0.4213,25384.33,90663.145
301383.SZ,20251216,35.75,35.76,33.62,33.71,35.75,-2.04,-5.7063,33904.77,116134.312
301383.SZ,20251217,33.65,34.1,32.73,34.0,33.71,0.29,0.8603,24869.5,82982.241
301383.SZ,20251218,33.71,34.27,33.56,33.56,34.0,-0.44,-1.2941,17106.93,58014.84
301383.SZ,20251219,33.89,34.6,33.78,33.91,33.56,0.35,1.0429,16265.79,55332.416
301383.SZ,20251222,33.93,34.19,33.48,33.65,33.91,-0.26,-0.7667,22208.15,75108.522
301383.SZ,20251223,33.58,34.3,33.34,33.36,33.65,-0.29,-0.8618,19892.45,67152.186
301383.SZ,20251224,33.28,34.73,33.25,34.55,33.36,1.19,3.5671,32030.07,109720.391
301383.SZ,20251225,34.34,34.73,33.84,34.38,34.55,-0.17,-0.492,23550.99,80646.509
301383.SZ,20251226,34.21,34.41,33.5,33.59,34.38,-0.79,-2.2978,27695.4,93926.617
301383.SZ,20251229,33.91,34.88,33.7,34.29,33.59,0.7,2.084,30279.52,104057.629
301383.SZ,20251230,34.1,35.95,34.01,35.26,34.29,0.97,2.8288,38857.92,136937.14
301383.SZ,20251231,37.17,37.89,35.33,35.64,35.26,0.38,1.0777,72160.65,259884.534
301383.SZ,20260105,35.64,36.98,35.38,36.9,35.64,1.26,3.5354,57889.38,208946.452
301383.SZ,20260106,37.03,38.54,36.76,37.19,36.9,0.29,0.7859,72542.09,272227.216
301383.SZ,20260107,37.1,37.13,36.03,36.06,37.19,-1.13,-3.0385,47474.77,172879.402
301383.SZ,20260108,35.74,36.76,35.68,36.58,36.06,0.52,1.442,35437.0,129039.931
301383.SZ,20260109,36.35,36.73,36.0,36.52,36.58,-0.06,-0.164,32684.23,118989.393
301383.SZ,20260112,36.65,38.0,36.3,37.99,36.52,1.47,4.0252,57460.4,214668.452
301383.SZ,20260113,37.98,37.99,36.55,36.7,37.99,-1.29,-3.3956,39889.96,148152.031
301383.SZ,20260114,36.88,39.99,36.88,38.52,36.7,1.82,4.9591,94076.4,364195.956
301383.SZ,20260115,37.86,39.35,36.86,37.23,38.52,-1.29,-3.3489,51513.87,193772.072
301383.SZ,20260116,37.24,37.43,36.5,36.85,37.23,-0.38,-1.0207,34411.63,126797.196
301383.SZ,20260119,36.8,36.8,36.28,36.53,36.85,-0.32,-0.8684,20139.98,73666.208
301383.SZ,20260120,36.57,36.98,35.95,36.26,36.53,-0.27,-0.7391,29771.81,108404.941
301383.SZ,20260121,36.0,36.53,35.8,36.3,36.26,0.04,0.1103,17932.1,65057.201
301383.SZ,20260122,35.7,35.98,34.78,35.07,36.3,-1.23,-3.3884,37794.83,132849.239
301383.SZ,20260123,35.0,35.87,34.92,35.84,35.07,0.77,2.1956,21350.13,75665.205
301383.SZ,20260126,35.73,35.8,34.18,34.6,35.84,-1.24,-3.4598,28745.2,99914.834
301383.SZ,20260127,34.66,34.78,33.7,34.68,34.6,0.08,0.2312,16489.6,56478.572
301383.SZ,20260128,34.68,34.98,34.12,34.28,34.68,-0.4,-1.1534,12965.62,44679.501
301383.SZ,20260129,34.0,34.93,33.68,34.08,34.28,-0.2,-0.5834,14725.0,50593.128
301383.SZ,20260130,33.7,34.2,33.41,34.1,34.08,0.02,0.0587,14901.99,50378.35
301383.SZ,20260202,34.0,34.98,33.75,34.35,34.1,0.25,0.7331,19928.28,69026.769
301383.SZ,20260203,34.52,34.83,33.6,34.34,34.35,-0.01,-0.0291,23009.97,78383.54
301383.SZ,20260204,34.14,34.14,33.64,33.96,34.34,-0.38,-1.1066,13302.57,45013.004
301383.SZ,20260205,33.69,34.08,33.67,33.69,33.96,-0.27,-0.7951,7982.0,27015.849
301383.SZ,20260206,33.72,34.77,33.62,34.33,33.69,0.64,1.8997,16170.73,55558.892
301383.SZ,20260209,34.49,35.33,34.25,34.76,34.33,0.43,1.2525,15035.5,52229.809
301383.SZ,20260210,34.6,34.98,34.37,34.83,34.76,0.07,0.2014,9062.41,31513.443
301383.SZ,20260211,34.82,34.9,34.63,34.81,34.83,-0.02,-0.0574,7424.0,25807.961
301383.SZ,20260212,34.78,34.85,34.36,34.53,34.81,-0.28,-0.8044,8684.4,30049.559
301383.SZ,20260213,34.59,34.98,34.48,34.65,34.53,0.12,0.3475,10360.55,36015.845
301383.SZ,20260224,34.8,35.06,34.3,34.92,34.65,0.27,0.7792,12158.57,42243.455
301383.SZ,20260225,34.92,35.01,34.49,34.58,34.92,-0.34,-0.9737,11168.58,38813.551
301383.SZ,20260226,34.79,34.79,33.49,33.59,34.58,-0.99,-2.8629,27741.5,94205.717
301383.SZ,20260227,33.36,34.33,32.71,34.19,33.59,0.6,1.7862,28888.19,96795.294
